Parametro,Fuente,Anio,Mes,Cve_OOAD,Nombre_OOAD,Cve_Presupuestal,Nombre_Unidad,Sexo,Grupo_edad,Dato
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,00 a 04,22
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,05 a 09,39
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,10 a 14,60
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,15 a 19,84
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,20 a 24,208
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,25 a 29,276
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,30 a 34,406
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,35 a 39,556
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,40 a 44,871
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,45 a 49,1371
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,50 a 54,1732
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,55 a 59,2044
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,60 a 64,2038
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,65 a 69,1842
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,70 a 74,1394
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,75 a 79,1099
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,80 a 84,630
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,1,85 y mas,376
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,00 a 04,17
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,05 a 09,25
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,10 a 14,74
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,15 a 19,124
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,20 a 24,222
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,25 a 29,307
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,30 a 34,403
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,35 a 39,668
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,40 a 44,1060
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,45 a 49,1677
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,50 a 54,2257
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,55 a 59,2530
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,60 a 64,2526
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,65 a 69,2339
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,70 a 74,1973
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,75 a 79,1412
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,80 a 84,870
Consulta_URG,SUI27,2019,6,00,Nacional,00,Total Nacional,2,85 y mas,565
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,00 a 04,1
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,05 a 09,10
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,10 a 14,16
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,15 a 19,15
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,20 a 24,36
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,25 a 29,46
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,30 a 34,81
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,35 a 39,96
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,40 a 44,176
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,45 a 49,282
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,50 a 54,382
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,55 a 59,381
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,60 a 64,380
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,65 a 69,362
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,70 a 74,304
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,75 a 79,276
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,80 a 84,167
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,0,85 y mas,92
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,00 a 04,1
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,05 a 09,8
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,10 a 14,6
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,15 a 19,9
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,20 a 24,17
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,25 a 29,19
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,30 a 34,43
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,35 a 39,53
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,40 a 44,90
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,45 a 49,133
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,50 a 54,164
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,55 a 59,191
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,60 a 64,196
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,65 a 69,166
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,70 a 74,134
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,75 a 79,121
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,80 a 84,73
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,1,85 y mas,32
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,05 a 09,2
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,10 a 14,10
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,15 a 19,6
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,20 a 24,19
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,25 a 29,27
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,30 a 34,38
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,35 a 39,43
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,40 a 44,86
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,45 a 49,149
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,50 a 54,218
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,55 a 59,190
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,60 a 64,184
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,65 a 69,196
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,70 a 74,170
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,75 a 79,155
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,80 a 84,94
Consulta_URG,SUI27,2019,6,14,Jalisco,14,Total OOAD,2,85 y mas,60
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,00 a 04,52
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,05 a 09,50
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,10 a 14,132
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,15 a 19,147
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,20 a 24,401
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,25 a 29,565
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,30 a 34,722
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,35 a 39,1254
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,40 a 44,1920
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,45 a 49,2938
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,50 a 54,3792
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,55 a 59,4282
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,60 a 64,4466
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,65 a 69,4228
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,70 a 74,3250
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,75 a 79,2299
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,80 a 84,1344
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,0,85 y mas,839
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,00 a 04,21
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,05 a 09,28
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,10 a 14,59
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,15 a 19,57
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,20 a 24,187
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,25 a 29,275
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,30 a 34,367
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,35 a 39,610
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,40 a 44,911
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,45 a 49,1394
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,50 a 54,1601
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,55 a 59,1887
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,60 a 64,2046
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,65 a 69,1809
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,70 a 74,1444
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,75 a 79,940
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,80 a 84,570
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,1,85 y mas,330
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,00 a 04,31
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,05 a 09,22
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,10 a 14,73
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,15 a 19,90
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,20 a 24,214
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,25 a 29,290
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,30 a 34,355
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,35 a 39,644
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,40 a 44,1009
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,45 a 49,1544
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,50 a 54,2191
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,55 a 59,2395
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,60 a 64,2420
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,65 a 69,2419
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,70 a 74,1806
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,75 a 79,1359
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,80 a 84,774
Consulta_URG,SUI27,2019,7,00,Nacional,00,Total Nacional,2,85 y mas,509
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,00 a 04,2
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,05 a 09,3
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,10 a 14,10
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,15 a 19,28
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,20 a 24,27
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,25 a 29,52
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,30 a 34,86
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,35 a 39,129
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,40 a 44,171
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,45 a 49,310
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,50 a 54,277
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,55 a 59,327
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,60 a 64,330
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,65 a 69,359
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,70 a 74,301
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,75 a 79,203
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,80 a 84,125
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,0,85 y mas,67
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,00 a 04,2
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,05 a 09,3
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,10 a 14,4
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,15 a 19,11
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,20 a 24,14
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,25 a 29,26
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,30 a 34,38
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,35 a 39,77
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,40 a 44,84
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,45 a 49,142
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,50 a 54,119
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,55 a 59,171
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,60 a 64,166
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,65 a 69,179
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,70 a 74,150
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,75 a 79,91
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,80 a 84,58
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,1,85 y mas,24
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,10 a 14,6
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,15 a 19,17
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,20 a 24,13
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,25 a 29,26
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,30 a 34,48
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,35 a 39,52
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,40 a 44,87
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,45 a 49,168
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,50 a 54,158
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,55 a 59,156
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,60 a 64,164
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,65 a 69,180
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,70 a 74,151
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,75 a 79,112
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,80 a 84,67
Consulta_URG,SUI27,2019,7,14,Jalisco,14,Total OOAD,2,85 y mas,43
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,00 a 04,34
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,05 a 09,46
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,10 a 14,119
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,15 a 19,197
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,20 a 24,385
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,25 a 29,530
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,30 a 34,766
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,35 a 39,1307
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,40 a 44,2005
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,45 a 49,3060
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,50 a 54,3883
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,55 a 59,4493
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,60 a 64,4609
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,65 a 69,4118
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,70 a 74,3246
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,75 a 79,2349
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,80 a 84,1423
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,0,85 y mas,937
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,00 a 04,21
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,05 a 09,23
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,10 a 14,57
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,15 a 19,68
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,20 a 24,139
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,25 a 29,245
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,30 a 34,380
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,35 a 39,662
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,40 a 44,904
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,45 a 49,1420
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,50 a 54,1737
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,55 a 59,1954
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,60 a 64,1947
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,65 a 69,1787
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,70 a 74,1411
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,75 a 79,1033
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,80 a 84,614
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,1,85 y mas,373
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,00 a 04,13
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,05 a 09,23
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,10 a 14,62
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,15 a 19,129
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,20 a 24,246
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,25 a 29,285
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,30 a 34,386
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,35 a 39,645
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,40 a 44,1101
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,45 a 49,1640
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,50 a 54,2146
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,55 a 59,2539
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,60 a 64,2662
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,65 a 69,2331
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,70 a 74,1835
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,75 a 79,1316
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,80 a 84,809
Consulta_URG,SUI27,2019,8,00,Nacional,00,Total Nacional,2,85 y mas,564
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,00 a 04,5
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,05 a 09,5
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,10 a 14,18
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,15 a 19,27
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,20 a 24,44
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,25 a 29,42
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,30 a 34,71
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,35 a 39,110
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,40 a 44,184
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,45 a 49,298
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,50 a 54,329
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,55 a 59,396
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,60 a 64,343
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,65 a 69,379
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,70 a 74,295
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,75 a 79,204
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,80 a 84,134
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,0,85 y mas,88
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,00 a 04,3
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,05 a 09,2
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,10 a 14,11
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,15 a 19,10
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,20 a 24,10
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,25 a 29,16
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,30 a 34,34
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,35 a 39,61
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,40 a 44,83
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,45 a 49,132
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,50 a 54,150
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,55 a 59,190
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,60 a 64,143
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,65 a 69,186
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,70 a 74,144
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,75 a 79,89
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,80 a 84,68
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,1,85 y mas,37
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,00 a 04,2
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,05 a 09,3
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,10 a 14,7
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,15 a 19,17
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,20 a 24,34
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,25 a 29,26
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,30 a 34,37
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,35 a 39,49
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,40 a 44,101
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,45 a 49,166
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,50 a 54,179
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,55 a 59,206
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,60 a 64,200
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,65 a 69,193
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,70 a 74,151
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,75 a 79,115
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,80 a 84,66
Consulta_URG,SUI27,2019,8,14,Jalisco,14,Total OOAD,2,85 y mas,51
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,00 a 04,49
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,05 a 09,56
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,10 a 14,134
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,15 a 19,210
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,20 a 24,341
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,25 a 29,569
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,30 a 34,712
Consulta_URG,SUI27,2019,9,00,Nacional,00,Total Nacional,0,35 a 39,1219
