PERIODO,SEMEPI,NIVEL,descnivel,RAMO,descramo,LISTDX,CVEDX,descdx,TIP_SEXO,descsexo,GEDAD,descgedad,DURACI,NDIAS,FREC,TRABAJADOR
2018,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,1,1,1,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,17.66666666666666666666666666666666666667,53,3,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,30,60,2,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,5.33333333333333333333333333333333333333,16,3,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,30.28571428571428571428571428571428571429,212,7,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,33.4,334,10,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,48,48,1,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,1,1,1,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,21.5,86,4,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,5.66666666666666666666666666666666666667,17,3,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,21.5,43,2,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,2,20 a 29,8,8,1,No IMSS
2018,31,14,Jalisco,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,3,30 a 39,8,8,1,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,13.90909090909090909090909090909090909091,153,11,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,2,2,1,IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,17.47169811320754716981132075471698113208,926,53,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,26.5,2120,80,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,40.66666666666666666666666666666666666667,122,3,IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,29,29,1,IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,29.23364485981308411214953271028037383178,3128,107,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,29.42307692307692307692307692307692307692,765,26,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,5.875,47,8,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,7.91304347826086956521739130434782608696,182,23,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,10.58536585365853658536585365853658536585,434,41,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,2,2,1,IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,16.36111111111111111111111111111111111111,589,36,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,16.625,133,8,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,2,20 a 29,1,1,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,49.5,99,2,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,45.33333333333333333333333333333333333333,136,3,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,79,79,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,1,1,1,IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,2,2,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,13,13,1,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,2,20 a 29,8,8,1,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,3,30 a 39,13,26,2,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,5,50 a 59,20,140,7,No IMSS
2018,31,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,3,30 a 39,4,4,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,1,1,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,17.66666666666666666666666666666666666667,53,3,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,17.57142857142857142857142857142857142857,123,7,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,1,1,1,IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,9.3,93,10,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,58,58,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,1,00 a 19,3,3,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,12,12,1,No IMSS
2018,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,7.5,45,6,No IMSS
2018,32,99,Nacional,1,Riesgo de trabajo,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,5,50 a 59,10,10,1,No IMSS
2018,31,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,21.5,86,4,No IMSS
2018,31,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,53,53,1,No IMSS
2018,33,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,5.16666666666666666666666666666666666667,31,6,No IMSS
2018,33,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,2.5,5,2,IMSS
2018,33,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,9,108,12,No IMSS
2018,33,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,12.02777777777777777777777777777777777778,433,36,No IMSS
2018,33,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,4,4,1,IMSS
2018,33,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,12.29411764705882352941176470588235294118,627,51,No IMSS
2018,33,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,17,68,4,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,1,1,1,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,5,5,1,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,28,84,3,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,15.5,31,2,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,7,7,1,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,7,70 y más,2,2,1,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,7.66666666666666666666666666666666666667,23,3,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,34,34,1,IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,2,2,1,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,11.5,46,4,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,1,1,1,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,1,1,1,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,12,24,2,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,3,30 a 39,7,7,1,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,14,14,1,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,11,44,4,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,10.83333333333333333333333333333333333333,65,6,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,4,8,2,IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,14.125,113,8,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,39,78,2,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,2.5,10,4,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,9,45,5,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,2,6,3,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,3,3,1,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,7.5,15,2,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,4,8,2,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,12.4,62,5,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,19,152,8,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,4.33333333333333333333333333333333333333,13,3,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,15.66666666666666666666666666666666666667,47,3,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,1.5,3,2,No IMSS
2018,33,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,16.33333333333333333333333333333333333333,49,3,No IMSS
2018,34,14,Jalisco,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,2,20 a 29,14,14,1,No IMSS
2018,34,142417,UMF 168 Tepatitlán,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,30,30,1,No IMSS
2018,34,142417,UMF 168 Tepatitlán,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,36,36,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,4,40 a 49,1,1,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,5,50 a 59,1,1,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,2,20 a 29,7.5,15,2,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,3,30 a 39,4,4,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,4,40 a 49,12,36,3,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,5,50 a 59,5,10,2,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,6,60 a 69,16.6,83,5,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,2,20 a 29,2,2,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,3,30 a 39,21,21,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,5,50 a 59,36,36,1,IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,11.75,47,4,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,28.5,57,2,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,2,20 a 29,4.5,9,2,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,1,1,1,IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,18,18,1,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,7,7,1,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,14.5,29,2,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,6,60 a 69,9,9,1,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,2,20 a 29,1,1,1,No IMSS
2018,34,99,Nacional,1,Riesgo de trabajo,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,7,7,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,7,7,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,9.66666666666666666666666666666666666667,58,6,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,5,5,1,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,19.86666666666666666666666666666666666667,298,15,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,16.20833333333333333333333333333333333333,389,24,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,12,12,1,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,18.10344827586206896551724137931034482759,525,29,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,10.8,54,5,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,7,70 y más,9,18,2,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,2,20 a 29,4.2,21,5,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,4,4,1,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,8.4,42,5,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,25.22222222222222222222222222222222222222,227,9,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,34,34,1,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,12.33333333333333333333333333333333333333,37,3,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,22.5,45,2,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,2,20 a 29,14.33333333333333333333333333333333333333,43,3,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,3,30 a 39,1,1,1,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,28,28,1,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,3,3,1,IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,21.8,218,10,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,16.6,166,10,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,17,34,2,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,19.33333333333333333333333333333333333333,58,3,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,7,7,1,No IMSS
2018,35,14,Jalisco,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,3,30 a 39,28,28,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,8.7,87,10,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,13.33333333333333333333333333333333333333,520,39,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,16.62765957446808510638297872340425531915,1563,94,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,23.33333333333333333333333333333333333333,70,3,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,13.16666666666666666666666666666666666667,79,6,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,16.36363636363636363636363636363636363636,1620,99,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,17.72,443,25,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,7,70 y más,27,27,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,1,00 a 19,8,8,1,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,1,1,1,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,5.2,52,10,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,4,4,1,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,8.78260869565217391304347826086956521739,202,23,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,9.47826086956521739130434782608695652174,436,46,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,10.6875,342,32,No IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,23.85714285714285714285714285714285714286,167,7,IMSS
2018,34,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,8.5,68,8,No IMSS
2016,45,99,Nacional,3,Maternidad,2,136,Diabetes mellitus en el embarazo,2,Mujer,2,20 a 29,84,84,1,No IMSS
2016,46,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,14,14,1,No IMSS
2016,46,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,16,32,2,No IMSS
2016,46,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,95.75,383,4,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,9.94594594594594594594594594594594594595,368,37,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,5.6,28,5,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,13.66666666666666666666666666666666666667,41,3,IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,2,20 a 29,1,1,1,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,5,50 a 59,2.5,5,2,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,2,Mujer,6,60 a 69,2,2,1,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,2,20 a 29,12.5,25,2,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,3,30 a 39,13,13,1,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,4,40 a 49,14,14,1,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,4,40 a 49,17.5,35,2,No IMSS
2023,47,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,5,50 a 59,6,6,1,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,4,40 a 49,4,4,1,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,5,50 a 59,21.5,129,6,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,6,60 a 69,21,21,1,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,3,30 a 39,16,16,1,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,4,40 a 49,1,1,1,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,5,50 a 59,2,2,1,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,6,60 a 69,15,15,1,No IMSS
2023,45,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,26.5,53,2,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,1,00 a 19,3,3,1,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,13.375,107,8,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,7.30769230769230769230769230769230769231,95,13,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,19.55,391,20,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,23.64285714285714285714285714285714285714,993,42,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,32.27272727272727272727272727272727272727,355,11,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,2,20 a 29,3.4,17,5,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,31,124,4,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,9.11764705882352941176470588235294117647,155,17,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,12,216,18,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,37,37,1,IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,6,60 a 69,4.5,9,2,No IMSS
2023,45,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,7,70 y más,3,3,1,No IMSS
